2343,46297,58680
2344,58679
2345,58663
2346,58664
2347,46280
2348,33896
2349,33895
2350,46279
2351,33879,46263
2352,9145
2353,71065
2354,58681
2355,71064
2356,71063
2357,71047
2358,9144
2359,9128,71048
2360,21511
2361,21512
2362,9127
2363,9143
2364,21544
2365,21527
2366,21529
2367,9160,21528
2368,33963
2369,33964
2370,21579
2371,21580
2372,46348
2373,46332
2374,33948
2375,33931,33947
2376,21564
2377,21563
2378,21547
2379,9163
2380,71100
2381,9180
2382,9196
2383,9179,9195
2384,58732
2385,71116
2386,58716
2387,58731
2388,71099
2389,71083
2390,71115
2391,71098,71114
2392,58699
2393,58715
2394,46315
2395,46331
2396,46347
2397,46346
2398,58730
2399,46330,58714
2400,46298
2401,58682
2402,46313
2403,58697
2404,46314
2405,33929
2406,33914
2407,21546,33930
2408,9146
2409,21530
2410,9161
2411,9162
2412,71081
2413,58713
2414,71066
2415,58698,71082
2416,9178
2417,21562
2418,21545
2419,21561
2420,9194
2421,9193
2422,71113
2423,9177,71097
2424,33962
2425,21578
2426,33961
2427,21576,21577
2428,58729
2429,46345
2430,33946
2431,33945,46329
2432,9111
2433,9112
2434,9095
2435,9096
2436,33864
2437,21480
2438,21496
2439,21479,21495
2440,33881
2441,33880
2442,33865
2443,21481
2444,21513
2445,9129
2446,21497
2447,9097,9113
2448,46249
2449,58632
2450,46264
2451,46265
2452,46248
2453,33863
2454,58647
2455,46247,58631
2456,71031
2457,71032
2458,71015
2459,71016
2460,71017
2461,58633
2462,71033
2463,58648,58649
2464,21514
2465,33898
2466,21498
2467,21499
2468,33882
2469,33866
2470,46267
2471,33867,33883
2472,9130
2473,71050
2474,58665
2475,71049
2476,46281
2477,33897
2478,58666
2479,46266,46282
2480,71019
2481,71020
2482,58635
2483,58636
2484,58651
2485,58650
2486,46251
2487,46250,58634
2488,21482
2489,21483
2490,9098
2491,9099
2492,9115
2493,9114
2494,71035
2495,71018,71034
2496,71085
2497,71069
2498,71101
2499,58701
2500,58717
2501,46333
2502,46316
2503,46301,46317
2504,71084
2505,71067
2506,71068
2507,58685
2508,58683
2509,46299
2510,58700
2511,46300,58684
2512,33933
2513,33917
2514,33949
2515,21549
2516,21565
2517,9181
2518,9164
2519,9149,9165
2520,33932
2521,33915
2522,33916
2523,21533
2524,21531
2525,9147
2526,21548
2527,9148,21532
2528,9131
2529,71052
2530,58667
2531,71051
2532,71053
2533,71037
2534,58668
2535,58652,71036
2536,58653
2537,58669
2538,46269
2539,46285
2540,33900
2541,33899
2542,46283
2543,46268,46284
2544,21484
2545,33869
2546,33868
2547,46252
2548,33901
2549,33884
2550,33885
2551,21485,21501
2552,9117
2553,9101
2554,21500
2555,9100,9116
2556,21516
2557,21515
2558,21517
2559,9132,9133
2560,71201
2561,71216
2562,58817
2563,58832
2564,71200
2565,9280
2566,71199
2567,58831,71215
2568,58816
2569,58815
2570,46431
2571,46415
2572,46432
2573,34048
2574,46447
2575,46433,46448
2576,58799
2577,58800
2578,58783
2579,58784
2580,71184
2581,71168
2582,71183
2583,9247,71167
2584,46400
2585,46416
2586,34016
2587,34032
2588,21664
2589,21648
2590,9264
2591,9248,21632
2592,71197
2593,71198
2594,71181
2595,71182
2596,71214
2597,58830
2598,71213
2599,58813,58829
2600,58797
2601,58798
2602,46413
2603,46414
2604,58814
2605,46430
2606,46446
2607,46429,46445
2608,34046
2609,34047
2610,34030
2611,34031
2612,21662
2613,21661
2614,34045
2615,21645,34029
2616,21647
2617,21663
2618,9263
2619,9279
2620,21646
2621,9262
2622,9278
2623,9261,9277
2624,46350
2625,33966
2626,33965
2627,21581
2628,33967
2629,21583
2630,21599
2631,21582,33982
2632,71118
2633,71119
2634,9198
2635,9199
2636,71117
2637,58734
2638,46365
2639,46349,58733
2640,46366
2641,46367
2642,33983
2643,46351
2644,46384
2645,34000
2646,46399
2647,33999,46383
2648,9215
2649,71151
2650,58768
2651,71152
2652,71135
2653,58767
2654,58750
2655,58735,58751
2656,71166
2657,71150
2658,71165
2659,9245
2660,58766
2661,58765
2662,71149
2663,58749,71133
2664,21598
2665,21597
2666,9213
2667,9197
2668,71134
2669,9231
2670,9229
2671,9214,9230
2672,58781
2673,58782
2674,46397
2675,46398
2676,46382
2677,34013
2678,46381
2679,33981,33997
2680,21614
2681,21613
2682,21629
2683,9246,21630
2684,34014
2685,33998
2686,34015
2687,21615,21631
2688,9265
2689,9266
2690,9249
2691,9250
2692,71186
2693,71170
2694,71185
2695,58785,71169
2696,71203
2697,71202
2698,71187
2699,71171
2700,9267
2701,9251
2702,21651
2703,21649,21650
2704,46417
2705,46418
2706,34033
2707,34034
2708,58802
2709,58801
2710,58786
2711,46401,46402
2712,58787
2713,46403
2714,46419
2715,34035
2716,46435
2717,46434
2718,58818
2719,58803,58819
2720,58753
2721,58769
2722,46369
2723,46385
2724,58754
2725,46370
2726,58771
2727,46386,58770
2728,71154
2729,71155
2730,9234
2731,9235
2732,71138
2733,9218
2734,71137
2735,9233,71153
2736,34018
2737,21635
2738,21634
2739,21618
2740,34001
2741,33985
2742,34017
2743,21617,21633
2744,46371
2745,33987
2746,33986
2747,21602
2748,46387
2749,34002
2750,34019
2751,21619,34003
2752,58755
2753,58756
2754,46372
2755,58740
2756,46355
2757,46354
2758,46356
2759,46339,46340
2760,71107
2761,71108
2762,58723
2763,58724
2764,71122
2765,58738
2766,71139
2767,58739,71123
2768,33971
2769,33972
2770,33955
2771,33956
2772,21588
2773,21572
2774,21587
2775,9187,21571
2776,9204
2777,71124
2778,9188
2779,9203
2780,71140
2781,9220
2782,21604
2783,9219,21603
2784,71120
2785,71136
2786,58736
2787,58752
2788,58737
2789,58721
2790,71106
2791,71105,71121
2792,33954
2793,46338
2794,46337
2795,58722
2796,46368
2797,46353
2798,46352
2799,33953,33968
2800,21601
2801,21616
2802,9217
2803,9232
2804,33984
2805,21600
2806,9216
2807,9200,21584
2808,33970
2809,33969
2810,21585
2811,21570,21586
2812,21569
2813,9185
2814,9201
2815,9186,9202
2816,71204
2817,71205
2818,58821
2819,71189
2820,58822
2821,58806
2822,71206
2823,9270,71190
2824,71188
2825,71173
2826,71172
2827,9252
2828,9285
2829,9269
2830,21653
2831,9268,21652
2832,46420
2833,34037
2834,34036
2835,34020
2836,58820
2837,46436
2838,46438
2839,34053,46437
2840,46421
2841,58805
2842,46422
2843,58790
2844,58789
2845,46405
2846,58804
2847,46404,58788
2848,71207
2849,71208
2850,58823
2851,58824
2852,58808
2853,58807
2854,46439
2855,46424,46440
2856,71174
2857,71175
2858,58791
2859,58792
2860,71191
2861,9271
2862,71176
2863,9272,71192
2864,34040
2865,21656
2866,21640
2867,9256
2868,21655
2869,21654
2870,21639
2871,9254,9255
2872,34039
2873,34038
2874,46406
2875,34022
2876,46408
2877,34024
2878,46423
2879,34023,46407
2880,21605
2881,21606
2882,9221
2883,9222
2884,21623
2885,9239
2886,33990
2887,21607,34007
2888,9238
2889,21638
2890,21622
2891,34006
2892,34021
2893,21636
2894,21621
2895,9253,21637
2896,34004
2897,34005
2898,21620
2899,33988
2900,46388
2901,33989
2902,46390
2903,46373,46389
2904,71156
2905,71157
2906,9236
2907,9237
2908,71158
2909,71141
2910,58772
2911,58757,58773
2912,21590
2913,21591
2914,9206
2915,9207
2916,71109
2917,9189
2918,71126
2919,9205,71125
2920,58725
2921,58741
2922,46341
2923,46357
2924,33957
2925,21589
2926,46358
2927,33973,33974
2928,58776
2929,46392
2930,46391
2931,46375
2932,58743
2933,46359
2934,46374
2935,33975,33991
2936,71159
2937,9223
2938,71142
2939,71127,71143
2940,58775
2941,58774
2942,58759
2943,58742,58758
2944,71147
2945,71148
2946,71131
2947,71132
2948,58763
2949,58762
2950,71146
2951,58746,71130
2952,58748
2953,58764
2954,46364
2955,46380
2956,58747
2957,46363
2958,46379
2959,46362,46378
2960,33995
2961,33996
2962,33979
2963,33980
2964,21611
2965,21610
2966,33994
2967,21594,33978
2968,21596
2969,21612
2970,9212
2971,9228
2972,21595
2973,9211
2974,9227
2975,9210,9226
2976,71160
2977,71161
2978,58777
2979,71145
2980,9209
2981,9208
2982,71129
2983,71128,71144
2984,58760
2985,58761
2986,58744
2987,58745
2988,46377
2989,46361
2990,46376
2991,33976,46360
2992,34009
2993,34010
2994,21625
2995,21626
2996,46393
2997,34008
2998,33992
2999,33977,33993
3000,21624
3001,9240
3002,9242
3003,9225,9241
3004,21609
3005,21593
3006,21592
3007,9224,21608
3008,46428
3009,34044
3010,34043
3011,34027
3012,34028
3013,21644
3014,34012
3015,21627,21628
3016,9276
3017,71196
3018,21659
3019,21660
3020,21643
3021,9275
3022,9259
3023,9244,9260
3024,71164
3025,71180
3026,58780
3027,58796
3028,71163
3029,9243
3030,71162
3031,58779,71179
3032,58778
3033,46394
3034,46395
3035,34011
3036,58812
3037,58795
3038,46411
3039,46396,46412
3040,21641
3041,34026
3042,21658
3043,34042
3044,34041
3045,34025
3046,46410
3047,46409,46425
3048,71193
3049,71178
3050,71177
3051,9257
3052,21642
3053,9258
3054,9274
3055,9273,21657
3056,71210
3057,71211
3058,58827
3059,71195
3060,58828
3061,58811
3062,46442
3063,46427,46443
3064,71209
3065,58809
3066,58826
3067,46441,58825
3068,58793
3069,46426
3070,71194
3071,58794,58810
3072,70883
3073,70884
3074,70867
3075,70868
3076,70900
3077,58516
3078,70899
3079,58499,58515
3080,58483
3081,58484
3082,46099
3083,46100
3084,58500
3085,46116
3086,46132
3087,46115,46131
3088,33731
3089,33732
3090,33715
3091,33716
3092,33748
3093,21364
3094,33747
3095,21347,21363
3096,21331
3097,21332
3098,8947
3099,8948
3100,21348
3101,8964
3102,8980
3103,8963,8979
3104,70901
3105,70902
3106,70885
3107,70886
3108,70918
3109,58534
3110,70917
3111,58517,58533
3112,58501
3113,58502
3114,46117
3115,46118
3116,58518
3117,46134
3118,46150
3119,46133,46149
3120,33749
3121,33750
3122,33733
3123,33734
3124,33766
3125,21382
3126,33765
3127,21365,21381
3128,21349
3129,21350
3130,8965
3131,8966
3132,21366
3133,8982
3134,8998
3135,8981,8997
3136,46084
3137,46085
3138,33700
3139,33701
3140,33685
3141,33669
3142,46068
3143,33668,33684
3144,21317
3145,21316
3146,8932
3147,8916
3148,21285
3149,21284
3150,21300
3151,8917,21301
3152,58437
3153,58438
3154,46053
3155,46054
3156,58436
3157,46052
3158,58452
3159,46069,58453
3160,70822
3161,70821
3162,8901
3163,8900
3164,70837
3165,70820
3166,70836
3167,58468,70852
3168,58485
3169,58486
3170,46101
3171,46102
3172,70870
3173,70854
3174,70869
3175,58469,70853
3176,33717
3177,33718
3178,21333
3179,21334
3180,21318
3181,8934
3182,8950
3183,8933,8949
3184,70839
3185,70855
3186,58455
3187,70838
3188,8935
3189,8919
3190,21303
3191,8918,21302
3192,46087
3193,46086
3194,58471
3195,58454,58470
3196,33702
3197,33686
3198,46070
3199,33687,46071
3200,46073
3201,46072
3202,46074
3203,33689
3204,33722
3205,33706
3206,46089
3207,33690,33705
3208,58490
3209,70874
3210,46106
3211,46107
3212,58458
3213,46090
3214,58474
3215,58473,58489
3216,58457
3217,58456
3218,70840
3219,8920
3220,70858
3221,70842
3222,70857
3223,8921,70841
3224,21322
3225,21338
3226,8938
3227,8954
3228,21306
3229,8922
3230,21305
3231,8937,21321
3232,46104
3233,46088
3234,46103
3235,33719
3236,33721
3237,21337
3238,33720
3239,21352,33736
3240,8936
3241,21336
3242,21319
3243,21335
3244,33688
3245,21304
3246,33703
3247,21320,33704
3248,70872
3249,70873
3250,8952
3251,8953
3252,70871
3253,8951
3254,58487
3255,58472,70856
3256,8969
3257,70889
3258,21353
3259,33737
3260,58505
3261,46121
3262,46120
3263,46105,58488
3264,58507
3265,58523
3266,46123
3267,46139
3268,58506
3269,46122
3270,58521
3271,46138,58522
3272,46153
3273,46154
3274,33769
3275,46137
3276,33770
3277,33755
3278,33753
3279,33738,33754
3280,8986
3281,8987
3282,8970
3283,8971
3284,33739
3285,21355
3286,21371
3287,21354,21370
3288,70906
3289,70907
3290,70890
3291,70891
3292,21369
3293,8985
3294,21385
3295,9002,21386
3296,8968
3297,70887
3298,58504
3299,70903
3300,70904
3301,8984
3302,70888
3303,58520,70905
3304,8999
3305,70919
3306,9000
3307,9001
3308,70921
3309,58537
3310,70920
3311,58535,58536
3312,33768
3313,33752
3314,21384
3315,21383
3316,21351
3317,8967
3318,21368
3319,8983,21367
3320,58519
3321,58503
3322,46135
3323,33735,46119
3324,46152
3325,46136
3326,46151
3327,33751,33767
3328,70892
3329,70893
3330,70876
3331,70877
3332,70909
3333,58525
3334,70908
3335,58508,58524
3336,58492
3337,58493
3338,46108
3339,46109
3340,58509
3341,46125
3342,46141
3343,46124,46140
3344,33740
3345,33741
3346,33724
3347,33725
3348,33757
3349,21373
3350,33756
3351,21356,21372
3352,21340
3353,21341
3354,8956
3355,8957
3356,21357
3357,8973
3358,8989
3359,8972,8988
3360,46142
3361,46143
3362,33758
3363,33759
3364,46127
3365,46126
3366,58510
3367,46110,58494
3368,58511
3369,70895
3370,58526
3371,58527
3372,8991
3373,8990
3374,70911
3375,70894,70910
3376,70878
3377,70879
3378,8958
3379,8959
3380,21343
3381,21342
3382,8975
3383,8974,21358
3384,21359
3385,33743
3386,21374
3387,21375
3388,46111
3389,33742
3390,33727
3391,21326,33726
3392,21293
3393,21294
3394,8909
3395,8910
3396,21310
3397,8926
3398,8942
3399,8925,8941
3400,33678
3401,33677
3402,21309
3403,21292
3404,33710
3405,33694
3406,33693
3407,21325,33709
3408,70845
3409,70846
3410,70829
3411,70830
3412,70862
3413,58478
3414,70861
3415,58461,58477
3416,58445
3417,58446
3418,46061
3419,46062
3420,58462
3421,46078
3422,46094
3423,46077,46093
3424,70860
3425,70844
3426,70843
3427,58459
3428,58444
3429,58443
3430,70827
3431,8908,70828
3432,58475
3433,58476
3434,46092
3435,58460
3436,46076
3437,46075
3438,46059
3439,33676,46060
3440,33691
3441,33692
3442,21307
3443,21308
3444,33708
3445,21324
3446,33723
3447,21323,33707
3448,8923
3449,8924
3450,21339
3451,8939,8940
3452,70859
3453,8955
3454,70875
3455,46091,58491
3456,46083
3457,58467
3458,58451
3459,70851
3460,70835
3461,70834
3462,70818
3463,58435,70819
3464,46063
3465,46079
3466,46065
3467,58464
3468,46067
3469,46051
3470,46066
3471,46049,46050
3472,46064
3473,58448
3474,58433
3475,70832
3476,70833
3477,70817
3478,58449
3479,58434,58450
3480,46080
3481,58463
3482,46095
3483,58479
3484,70863
3485,70848
3486,70847
3487,58447,70831
3488,8931
3489,21315
3490,21299
3491,33699
3492,33683
3493,33682
3494,33666
3495,21283,33667
3496,8911
3497,8927
3498,8913
3499,21312
3500,8915
3501,8899
3502,8914
3503,8897,8898
3504,8912
3505,21296
3506,21281
3507,33680
3508,33681
3509,33665
3510,21297
3511,21282,21298
3512,8928
3513,21311
3514,8943
3515,21327
3516,33711
3517,33696
3518,33695
3519,21295,33679
3520,70897
3521,70912
3522,70881
3523,70896
3524,70882
3525,58498
3526,70898
3527,58513,58514
3528,58512
3529,58528
3530,46128
3531,46144
3532,58497
3533,46113
3534,46129
3535,46114,46130
3536,33745
3537,33760
3538,33729
3539,33744
3540,33730
3541,21346
3542,33746
3543,21361,21362
3544,21360
3545,21376
3546,8976
3547,8992
3548,21345
3549,8961
3550,8977
3551,8962,8978
3552,33713
3553,33728
3554,33697
3555,33712
3556,33698
3557,21314
3558,33714
3559,21329,21330
3560,21328
3561,21344
3562,8944
3563,8960
3564,21313
3565,8929
3566,8945
3567,8930,8946
3568,58495
3569,46112
3570,58465
3571,46096
3572,70864
3573,58480
3574,70880
3575,58481,58496
3576,70850
3577,70849
3578,70865
3579,58482,70866
3580,58466
3581,46082
3582,46098
3583,46081,46097
3584,58578
3585,46194
3586,46179
3587,33795
3588,58563
3589,46163
3590,70932
3591,58547,58548
3592,21411
3593,9027
3594,70931
3595,9011
3596,70962
3597,9042
3598,70947
3599,9026,70946
3600,33779
3601,33780
3602,33763
3603,33764
3604,21380
3605,21379
3606,21395
3607,9012,21396
3608,70915
3609,70916
3610,8995
3611,8996
3612,46164
3613,46148
3614,58532
3615,46147,58531
3616,46162
3617,58546
3618,46146
3619,46161
3620,58562
3621,46178
3622,70945
3623,58545,58561
3624,70929
3625,70930
3626,70913
3627,70914
3628,58530
3629,46145
3630,70928
3631,58529,58544
3632,9009
3633,8994
3634,9008
3635,8993
3636,33794
3637,21410
3638,21378
3639,9010,21394
3640,33778
3641,33762
3642,21393
3643,21377
3644,46160
3645,33777
3646,33761
3647,21392,33776
3648,70996
3649,70997
3650,70980
3651,70981
3652,58613
3653,58597
3654,58596
3655,46228,58612
3656,46213
3657,46229
3658,33829
3659,33845
3660,21445
3661,9061
3662,21461
3663,9076,9077
3664,46212
3665,33844
3666,33828
3667,33827
3668,58595
3669,46211
3670,46195
3671,33810,33811
3672,9043
3673,70979
3674,21426
3675,21427
3676,21443
3677,9059
3678,21460
3679,9060,21444
3680,9014
3681,70934
3682,58549
3683,70933
3684,9029
3685,9013
3686,21398
3687,21397,21413
3688,46165
3689,46166
3690,33781
3691,33782
3692,46181
3693,33813
3694,33797
3695,21412,33796
3696,33812
3697,21428
3698,21429
3699,9045
3700,70948
3701,9028
3702,70965
3703,9044,70964
3704,70949
3705,58565
3706,58581
3707,46180,46197
3708,58564
3709,46196
3710,58580
3711,58579,70963
3712,70961
3713,70977
3714,9041
3715,9057
3716,70976
3717,9056
3718,70992
3719,9071,9072
3720,33809
3721,33825
3722,21425
3723,21441
3724,33824
3725,21440
3726,33840
3727,21455,21456
3728,46209
3729,46224
3730,46193
3731,46208
3732,46239
3733,46223
3734,33839
3735,33823,46207
3736,58593
3737,58608
3738,58577
3739,58592
3740,58623
3741,58607
3742,70991
3743,58591,70975
3744,46176
3745,33792
3746,33791
3747,33775
3748,46192
3749,46191
3750,33808
3751,33793,46177
3752,58543
3753,70927
3754,46159
3755,46175
3756,70943
3757,58559
3758,58575
3759,58560,58576
3760,21439
3761,9055
3762,70959
3763,9039
3764,33807
3765,21423
3766,21424
3767,9025,21409
3768,70944
3769,70960
3770,9024
3771,9040
3772,21391
3773,9007
3774,21408
3775,9023,21407
3776,33870
3777,46255
3778,46254
3779,58638
3780,71023
3781,58639
3782,9103
3783,9102,71022
3784,21487
3785,33871
3786,33854
3787,33855
3788,21471
3789,9087
3790,21486
3791,9086,21470
3792,71009
3793,9089
3794,9104
3795,9088
3796,58640
3797,58624
3798,71024
3799,71007,71008
3800,46256
3801,46240
3802,46241
3803,33857
3804,33856
3805,21472
3806,33872
3807,21473,21488
3808,58625
3809,58610
3810,58609
3811,46225
3812,71010
3813,70993
3814,70994
3815,58594,70978
3816,46210
3817,46227
3818,46226
3819,46242
3820,71011
3821,58626
3822,58611
3823,46243,58627
3824,21442
3825,33826
3826,21457
3827,33841
3828,33859
3829,33843
3830,33858
3831,21458,33842
3832,9090
3833,9075
3834,9073
3835,9058,9074
3836,70995
3837,9091
3838,21474
3839,21459,21475
3840,46189
3841,33805
3842,33804
3843,21420
3844,21421
3845,21405
3846,33806
3847,21406,21422
3848,46157
3849,46158
3850,33773
3851,33774
3852,46173
3853,33789
3854,46190
3855,33790,46174
3856,9005
3857,9022
3858,9021
3859,9037
3860,70926
3861,70925
3862,21389
3863,9006,21390
3864,70957
3865,70958
3866,9038
3867,70942
3868,58558
3869,58542
3870,70941
3871,58541,58557
3872,70955
3873,70956
3874,70939
3875,70940
3876,58572
3877,58556
3878,58571
3879,46171,58555
3880,58539
3881,58540
3882,46155
3883,46156
3884,70924
3885,9003
3886,70923
3887,58538,70922
3888,46188
3889,46172
3890,46187
3891,33803
3892,33788
3893,33772
3894,33787
3895,21387,33771
3896,21388
3897,21404
3898,9004
3899,9020
3900,9036
3901,9035
3902,21419
3903,9019,21403
3904,33851
3905,33852
3906,21468
3907,21469
3908,33820
3909,33819
3910,33835
3911,21452,33836
3912,21435
3913,21436
3914,9051
3915,9052
3916,21451
3917,9067
3918,9083
3919,9068,9084
3920,70987
3921,70988
3922,70971
3923,70972
3924,71004
3925,58620
3926,71003
3927,58603,58619
3928,58587
3929,58588
3930,46203
3931,46204
3932,58604
3933,46220
3934,46236
3935,46219,46235
3936,33821
3937,46206
3938,46205
3939,58589
3940,70974
3941,70973
3942,58590
3943,58573,58574
3944,33822
3945,33838
3946,21438
3947,21454
3948,21453
3949,21437
3950,9070
3951,9053,9054
3952,71006
3953,71005
3954,71021
3955,58637
3956,70990
3957,58606
3958,9085
3959,9069,70989
3960,33853
3961,33837
3962,46222
3963,46221,46237
3964,58621
3965,58605
3966,46253
3967,46238,58622
3968,33786
3969,46170
3970,46169
